,Mouse ID,Drug,Timepoint,Tumor Volume (mm3),Metastatic Sites
1314,n630,Propriva,5,46.09909969,0
1315,d133,Zoniferol,0,45.0,0
1316,o926,Zoniferol,0,45.0,0
1317,o926,Zoniferol,5,46.76116373,0
1318,o926,Zoniferol,10,47.56567364,1
1319,o926,Zoniferol,15,48.25424839,1
1320,o926,Zoniferol,20,51.82663825,2
1321,o926,Zoniferol,25,54.76333852,3
1322,o926,Zoniferol,30,56.91739838,3
1323,o926,Zoniferol,35,58.59399318,3
1324,o926,Zoniferol,40,59.90304448,3
1325,o926,Zoniferol,45,62.32796606,4
1326,m331,Zoniferol,0,45.0,0
1327,m331,Zoniferol,5,45.52301371,1
1328,m331,Zoniferol,10,47.64687735,1
1329,m331,Zoniferol,15,52.11008758,1
1330,q511,Zoniferol,0,45.0,0
1331,q511,Zoniferol,5,45.83265378,0
1332,q511,Zoniferol,10,50.31164687,0
1333,q511,Zoniferol,15,52.13308139,0
1334,q511,Zoniferol,20,52.67271205,0
1335,q511,Zoniferol,25,57.25758287,0
1336,q511,Zoniferol,30,59.3643535,1
1337,q511,Zoniferol,35,60.83866059,1
1338,q511,Zoniferol,40,63.19442807,2
1339,q511,Zoniferol,45,68.61106075,3
1340,s337,Zoniferol,0,45.0,0
1341,s337,Zoniferol,5,46.84985157,0
1342,s337,Zoniferol,10,47.8944415,0
1343,s337,Zoniferol,15,48.57151582,0
1344,s337,Zoniferol,20,49.20205408,1
1345,s337,Zoniferol,25,50.9706889,2
1346,s337,Zoniferol,30,52.74771768,3
1347,s337,Zoniferol,35,54.81081251,3
1348,s337,Zoniferol,40,56.99481589,4
1349,s337,Zoniferol,45,62.10965102,4
1350,a788,Zoniferol,0,45.0,0
1351,a788,Zoniferol,5,47.00658024,0
1352,a788,Zoniferol,10,50.15972132,1
1353,a788,Zoniferol,15,52.53994926,1
1354,a788,Zoniferol,20,54.06098332,1
1355,a788,Zoniferol,25,56.770280299999996,1
1356,a788,Zoniferol,30,60.41370908,1
1357,c559,Zoniferol,0,45.0,0
1358,c559,Zoniferol,5,46.56263793,0
1359,c559,Zoniferol,10,47.29326012,0
1360,c559,Zoniferol,15,51.41490358,1
1361,c559,Zoniferol,20,52.60436695,2
1362,c559,Zoniferol,25,54.55544168,2
1363,c559,Zoniferol,30,57.14614388,2
1364,c559,Zoniferol,35,59.45504074,2
1365,c559,Zoniferol,40,60.86184431,3
1366,c559,Zoniferol,45,61.84005842,4
1367,p136,Zoniferol,0,45.0,0
1368,p136,Zoniferol,5,49.27397096,0
1369,p136,Zoniferol,10,50.90789028,0
1370,p136,Zoniferol,15,51.99141616,1
1371,p136,Zoniferol,20,54.91379857,1
1372,p136,Zoniferol,25,56.28147652,1
1373,p136,Zoniferol,30,57.05280546,1
1374,p136,Zoniferol,35,57.63078195,1
1375,p136,Zoniferol,40,61.38024887,1
1376,p136,Zoniferol,45,63.48869678,2
1377,j365,Zoniferol,0,45.0,0
1378,j365,Zoniferol,5,46.7112611,0
1379,j365,Zoniferol,10,48.34932028,0
1380,j365,Zoniferol,15,49.58826336,0
1381,j365,Zoniferol,20,50.93935278,1
1382,j365,Zoniferol,25,51.810320399999995,1
1383,j365,Zoniferol,30,54.40488176,1
1384,j365,Zoniferol,35,56.96120016,2
1385,j365,Zoniferol,40,62.32717066,2
1386,j365,Zoniferol,45,64.29408493,2
1387,a401,Zoniferol,0,45.0,0
1388,a401,Zoniferol,5,46.11198591,0
1389,a401,Zoniferol,10,47.7259374,1
1390,a401,Zoniferol,15,49.93472542,1
1391,a401,Zoniferol,20,52.20451136,2
1392,a401,Zoniferol,25,54.20983551,3
1393,a401,Zoniferol,30,55.91016159,3
1394,a401,Zoniferol,35,60.34714467,3
1395,a401,Zoniferol,40,61.76860538,4
1396,a401,Zoniferol,45,66.79415599,4
1397,f129,Zoniferol,0,45.0,0
1398,f129,Zoniferol,5,47.00059399,0
1399,f129,Zoniferol,10,48.17971908,1
1400,f129,Zoniferol,15,49.98830246,1
1401,q633,Zoniferol,0,45.0,0
1402,q633,Zoniferol,5,47.18380215,0
1403,q633,Zoniferol,10,49.00186559,0
1404,q633,Zoniferol,15,50.583557299999995,1
1405,q633,Zoniferol,20,53.28728681,1
1406,q633,Zoniferol,25,55.6831017,1
1407,q633,Zoniferol,30,58.05725257,1
1408,q633,Zoniferol,35,63.1256593,1
1409,q633,Zoniferol,40,68.49863876,2
1410,q633,Zoniferol,45,70.82779631,2
1411,x613,Zoniferol,0,45.0,0
1412,x613,Zoniferol,5,46.09704058,0
1413,x613,Zoniferol,10,46.81817589999999,0
1414,x613,Zoniferol,15,48.0776464,0
1415,w575,Zoniferol,0,45.0,0
1416,w575,Zoniferol,5,48.91385977,1
1417,w575,Zoniferol,10,50.13595547,1
1418,w575,Zoniferol,15,50.86745176,1
1419,w575,Zoniferol,20,55.5918155,1
1420,w575,Zoniferol,25,58.58732169,1
1421,w575,Zoniferol,30,60.15306524,1
1422,w575,Zoniferol,35,63.68644503,2
1423,w575,Zoniferol,40,64.93840621,3
1424,w575,Zoniferol,45,68.40128593,3
1425,d164,Zoniferol,0,45.0,0
1426,d164,Zoniferol,5,46.61767061,0
1427,d164,Zoniferol,10,47.47464468,1
1428,g296,Zoniferol,0,45.0,0
1429,g296,Zoniferol,5,46.59323337,0
1430,g296,Zoniferol,10,48.26950861,0
1431,g296,Zoniferol,15,49.65324404,1
1432,g296,Zoniferol,20,51.4471183,2
1433,g296,Zoniferol,25,55.6701066,3
1434,g296,Zoniferol,30,57.99770642,3
1435,g296,Zoniferol,35,60.38451978,4
1436,g296,Zoniferol,40,62.22191493,4
1437,g296,Zoniferol,45,68.16319517,4
1438,k754,Zoniferol,0,45.0,0
1439,k754,Zoniferol,5,45.7277604,0
1440,k754,Zoniferol,10,49.74611666,0
1441,k754,Zoniferol,15,51.32356994,0
1442,k754,Zoniferol,20,52.69342276,1
1443,k894,Zoniferol,0,45.0,0
1444,k894,Zoniferol,5,47.64568674,0
1445,k894,Zoniferol,10,49.27287011,1
1446,k894,Zoniferol,15,49.987765700000004,1
1447,k894,Zoniferol,20,50.98163936,1
1448,k894,Zoniferol,25,52.32583833,2
1449,k894,Zoniferol,30,54.40012279,3
1450,k894,Zoniferol,35,55.36266238,4
1451,k894,Zoniferol,40,58.64705616,4
1452,k894,Zoniferol,45,60.75270417,4
1453,f545,Zoniferol,0,45.0,0
1454,f545,Zoniferol,5,46.56581263,0
1455,f545,Zoniferol,10,51.07251225,0
1456,f545,Zoniferol,15,53.94554429,1
1457,f545,Zoniferol,20,58.84118888,1
1458,f545,Zoniferol,25,60.25348139,1
1459,f545,Zoniferol,30,65.89398607,1
1460,f545,Zoniferol,35,66.74292417,1
1461,f545,Zoniferol,40,71.10811835,1
1462,f545,Zoniferol,45,73.32443228,1
1463,n967,Zoniferol,0,45.0,0
1464,n967,Zoniferol,5,46.07719173,1
1465,n967,Zoniferol,10,47.47172327,1
1466,n967,Zoniferol,15,49.82500362,1
1467,c264,Zoniferol,0,45.0,0
1468,c264,Zoniferol,5,45.79170389,0
1469,c264,Zoniferol,10,49.02659196,0
1470,c264,Zoniferol,15,53.66494165,1
1471,c264,Zoniferol,20,54.568195700000004,1
1472,c264,Zoniferol,25,56.96676876,2
1473,c264,Zoniferol,30,57.82391556,2
1474,c264,Zoniferol,35,61.07479506,2
1475,c264,Zoniferol,40,65.70832272,2
1476,c264,Zoniferol,45,67.94212107,2
1477,f394,Zoniferol,0,45.0,0
1478,f394,Zoniferol,5,47.03309963,0
1479,b313,Zoniferol,0,45.0,0
1480,b313,Zoniferol,5,47.15443254,0
1481,b313,Zoniferol,10,48.31937218,1
1482,b313,Zoniferol,15,49.18838735,1
1483,b313,Zoniferol,20,53.979679700000005,1
1484,b313,Zoniferol,25,55.74514628,1
1485,c302,Zoniferol,0,45.0,0
1486,c302,Zoniferol,5,47.69067986,1
1487,c302,Zoniferol,10,48.53356704,1
1488,c302,Zoniferol,15,52.71663459,2
1489,c302,Zoniferol,20,54.08090836,3
1490,c302,Zoniferol,25,55.07622853,3
1491,c302,Zoniferol,30,57.41974389,3
1492,c302,Zoniferol,35,62.23657157,3
1493,c302,Zoniferol,40,63.28107148,4
1494,c302,Zoniferol,45,64.57522157,4
1495,w140,Zoniferol,0,45.0,0
1496,w140,Zoniferol,5,47.71795156,0
1497,i334,Ramicane,0,45.0,0
1498,i334,Ramicane,5,41.02051821,0
1499,i334,Ramicane,10,41.63124731,0
1500,i334,Ramicane,15,39.15800115,0
1501,i334,Ramicane,20,39.687831700000004,0
1502,i334,Ramicane,25,38.24881732,1
1503,i334,Ramicane,30,39.00555435,1
1504,i334,Ramicane,35,39.7695521,2
1505,i334,Ramicane,40,40.44237037,2
1506,i334,Ramicane,45,36.37451039,2
1507,q597,Ramicane,0,45.0,0
1508,q597,Ramicane,5,45.76611104,0
1509,q597,Ramicane,10,42.53798598,0
1510,q597,Ramicane,15,41.39566036,0
1511,q597,Ramicane,20,41.9255866,0
1512,q597,Ramicane,25,42.57570709,1
1513,q597,Ramicane,30,43.33916123,1
1514,q597,Ramicane,35,43.80720142,1
1515,q597,Ramicane,40,44.47182121,2
1516,q597,Ramicane,45,45.22086888,2
1517,z578,Ramicane,0,45.0,0
1518,z578,Ramicane,5,42.18878662,0
1519,z578,Ramicane,10,42.95211843,0
1520,z578,Ramicane,15,38.68851607,0
1521,z578,Ramicane,20,36.89001635,0
1522,z578,Ramicane,25,37.41411419,0
1523,z578,Ramicane,30,37.81593487,0
1524,z578,Ramicane,35,38.50482444,0
1525,z578,Ramicane,40,34.02209336,0
1526,z578,Ramicane,45,30.63869575,0
1527,e662,Ramicane,0,45.0,0
1528,e662,Ramicane,5,45.81628252,0
1529,e662,Ramicane,10,46.40908385,0
1530,e662,Ramicane,15,43.55377339,0
1531,e662,Ramicane,20,44.0012958,0
1532,e662,Ramicane,25,44.66459432,1
1533,e662,Ramicane,30,45.35023242,1
1534,e662,Ramicane,35,43.22027636,1
1535,e662,Ramicane,40,44.00672385,2
1536,e662,Ramicane,45,40.65900627,2
1537,s508,Ramicane,0,45.0,0
1538,s508,Ramicane,5,38.71187185,0
1539,s508,Ramicane,10,34.850997899999996,0
1540,s508,Ramicane,15,35.27690634,0
1541,s508,Ramicane,20,35.92865083,0
1542,s508,Ramicane,25,36.33856894,0
1543,s508,Ramicane,30,35.47402235,0
1544,s508,Ramicane,35,35.8461407,0
1545,s508,Ramicane,40,32.79817119,0
1546,s508,Ramicane,45,30.27623175,0
1547,n364,Ramicane,0,45.0,0
1548,n364,Ramicane,5,45.52187471,0
1549,n364,Ramicane,10,40.3751382,0
1550,n364,Ramicane,15,36.94027399,0
1551,n364,Ramicane,20,37.4788685,0
1552,n364,Ramicane,25,33.20500824,0
1553,n364,Ramicane,30,33.817758000000005,0
1554,n364,Ramicane,35,34.48752204,1
1555,n364,Ramicane,40,34.95473311,1
1556,n364,Ramicane,45,31.09533505,1
1557,w678,Ramicane,0,45.0,0
1558,w678,Ramicane,5,43.16637266,0
1559,m546,Ramicane,0,45.0,0
1560,m546,Ramicane,5,42.99887638,0
1561,m546,Ramicane,10,43.74822357,0
1562,m546,Ramicane,15,39.89743533,0
1563,m546,Ramicane,20,36.71229535,0
1564,m546,Ramicane,25,37.44444543,0
1565,m546,Ramicane,30,37.96993365,0
1566,m546,Ramicane,35,38.62753581,1
1567,m546,Ramicane,40,35.114575200000004,1
1568,m546,Ramicane,45,30.56462509,1
1569,u196,Ramicane,0,45.0,0
1570,u196,Ramicane,5,45.55746444,1
1571,u196,Ramicane,10,46.42294306,1
1572,u196,Ramicane,15,47.22717065,1
1573,u196,Ramicane,20,46.10536303,1
1574,u196,Ramicane,25,46.70532539999999,1
1575,u196,Ramicane,30,47.62281636,2
1576,u196,Ramicane,35,47.00146542,2
1577,u196,Ramicane,40,43.45368679,2
1578,u196,Ramicane,45,40.66771292,3
1579,a520,Ramicane,0,45.0,0
1580,a520,Ramicane,5,38.72370695,0
1581,a520,Ramicane,10,36.42938781,0
1582,a520,Ramicane,15,35.590253999999995,0
1583,a520,Ramicane,20,35.94774514,0
1584,a520,Ramicane,25,36.55858129,1
1585,a520,Ramicane,30,36.94770981,1
1586,a520,Ramicane,35,37.62471026,1
1587,a520,Ramicane,40,38.25972497,1
1588,a520,Ramicane,45,38.81036633,1
1589,g791,Ramicane,0,45.0,0
1590,g791,Ramicane,5,45.85153062,0
1591,g791,Ramicane,10,40.17055848,0
1592,g791,Ramicane,15,40.67812852,0
1593,g791,Ramicane,20,41.211897,0
1594,g791,Ramicane,25,35.56939935,1
1595,g791,Ramicane,30,34.95258284,1
1596,g791,Ramicane,35,30.96039194,1
1597,g791,Ramicane,40,31.36940573,1
1598,g791,Ramicane,45,29.12847181,1
1599,i177,Ramicane,0,45.0,0
1600,i177,Ramicane,5,44.06539783,0
1601,i177,Ramicane,10,41.02092924,0
1602,i177,Ramicane,15,40.33093479,0
1603,i177,Ramicane,20,35.34536136,0
1604,i177,Ramicane,25,34.0821803,1
1605,i177,Ramicane,30,34.71147302,1
1606,i177,Ramicane,35,35.1521662,1
1607,i177,Ramicane,40,35.55793279,2
1608,i177,Ramicane,45,33.56240217,3
1609,a644,Ramicane,0,45.0,0
1610,a644,Ramicane,5,45.55015754,0
1611,a644,Ramicane,10,46.38071258,0
1612,a644,Ramicane,15,46.91089166,0
1613,a644,Ramicane,20,45.86506461,0
1614,a644,Ramicane,25,41.48122408,0
1615,a644,Ramicane,30,37.21112063,0
1616,a644,Ramicane,35,35.12863083,0
1617,a644,Ramicane,40,35.77945086,0
1618,a644,Ramicane,45,32.97852192,1
1619,r921,Ramicane,0,45.0,0
1620,r921,Ramicane,5,45.56821083,0
1621,r921,Ramicane,10,42.71192694,0
1622,r921,Ramicane,15,43.52726054,0
1623,r921,Ramicane,20,44.13631588,0
1624,r921,Ramicane,25,42.65534089,1
1625,r921,Ramicane,30,43.41938077,1
1626,r811,Ramicane,0,45.0,0
1627,r811,Ramicane,5,45.62580225,0
1628,r811,Ramicane,10,39.453903000000004,0
1629,r811,Ramicane,15,40.02229235,0
1630,r811,Ramicane,20,40.7728027,0
1631,r811,Ramicane,25,37.61401068,0
1632,r811,Ramicane,30,38.24206639,0
1633,r811,Ramicane,35,36.00302016,1
1634,r811,Ramicane,40,36.5200329,1
1635,r811,Ramicane,45,37.22565033,1
1636,c758,Ramicane,0,45.0,0
1637,c758,Ramicane,5,45.5786783,0
1638,c758,Ramicane,10,46.28799223,0
1639,c758,Ramicane,15,46.94094512,1
1640,c758,Ramicane,20,43.1263114,1
1641,c758,Ramicane,25,43.602267299999994,1
1642,c758,Ramicane,30,44.11827028,1
1643,c758,Ramicane,35,37.80238546,1
1644,c758,Ramicane,40,32.83318858,1
1645,c758,Ramicane,45,33.39765251,1
1646,k403,Ramicane,0,45.0,0
1647,k403,Ramicane,5,38.82589807,0
1648,k403,Ramicane,10,35.01427146,1
1649,k403,Ramicane,15,34.22399174,1
1650,k403,Ramicane,20,32.99772858,1
1651,k403,Ramicane,25,33.46457735,1
1652,k403,Ramicane,30,31.09949753,1
1653,k403,Ramicane,35,26.54699343,1
1654,k403,Ramicane,40,24.36550471,1
1655,k403,Ramicane,45,22.05012627,1
1656,y449,Ramicane,0,45.0,0
1657,y449,Ramicane,5,45.87754494,0
1658,y449,Ramicane,10,46.37809248,0
1659,y449,Ramicane,15,44.18345092,0
1660,j989,Ramicane,0,45.0,0
1661,j989,Ramicane,5,45.62071835,1
1662,j989,Ramicane,10,46.34383237,1
1663,j989,Ramicane,15,41.12835439,1
1664,j989,Ramicane,20,41.63534426,1
1665,j989,Ramicane,25,39.93411249,1
1666,j989,Ramicane,30,34.67178107,1
1667,j989,Ramicane,35,35.1155898,1
1668,j989,Ramicane,40,35.50119014,1
1669,j989,Ramicane,45,36.13485243,1
1670,d251,Ramicane,0,45.0,0
1671,d251,Ramicane,5,41.74635495,1
1672,d251,Ramicane,10,42.43225791,1
1673,d251,Ramicane,15,39.47278744,1
1674,d251,Ramicane,20,37.65209085,1
1675,d251,Ramicane,25,38.09751328,1
1676,d251,Ramicane,30,38.71825638,2
1677,d251,Ramicane,35,37.70852942,2
1678,d251,Ramicane,40,38.26540379,2
1679,d251,Ramicane,45,37.31123552,2
1680,a444,Ramicane,0,45.0,0
1681,a444,Ramicane,5,44.00597487,0
1682,a444,Ramicane,10,44.51255951,0
1683,a444,Ramicane,15,43.00127957,0
1684,a444,Ramicane,20,41.71461874,0
1685,a444,Ramicane,25,42.29139437,0
1686,a444,Ramicane,30,42.78627835,0
1687,a444,Ramicane,35,41.73595083,0
1688,a444,Ramicane,40,42.50492554,0
1689,a444,Ramicane,45,43.04754260000001,0
1690,a411,Ramicane,0,45.0,0
1691,a411,Ramicane,5,45.46667714,0
1692,a411,Ramicane,10,40.75978762,1
1693,a411,Ramicane,15,41.48416885,1
1694,a411,Ramicane,20,38.08737318,1
1695,a411,Ramicane,25,38.701438399999994,1
1696,a411,Ramicane,30,39.13073724,1
1697,a411,Ramicane,35,39.71723589,1
1698,a411,Ramicane,40,40.25881765,1
1699,a411,Ramicane,45,38.407618299999996,1
1700,j913,Ramicane,0,45.0,0
1701,j913,Ramicane,5,44.01490022,0
1702,j913,Ramicane,10,44.49716216,0
1703,j913,Ramicane,15,45.25253427,0
1704,j913,Ramicane,20,42.16834132,0
1705,j913,Ramicane,25,37.86066936,0
1706,j913,Ramicane,30,34.75724046,0
1707,j913,Ramicane,35,35.17014843,0
1708,j913,Ramicane,40,31.00186078,1
1709,j913,Ramicane,45,31.56046955,1
1710,q610,Ramicane,0,45.0,0
1711,q610,Ramicane,5,45.62949421,0
1712,q610,Ramicane,10,44.99148471,0
1713,q610,Ramicane,15,45.88902756,0
1714,q610,Ramicane,20,46.58543347,0
1715,q610,Ramicane,25,40.14645019,0
1716,q610,Ramicane,30,40.66834256,1
1717,q610,Ramicane,35,36.56165229,2
1718,c458,Ramicane,0,45.0,0
1719,c458,Ramicane,5,45.72227949,0
1720,c458,Ramicane,10,44.45437828,1
1721,c458,Ramicane,15,45.10742313,2
1722,c458,Ramicane,20,39.50513508,2
1723,c458,Ramicane,25,37.75314964,2
1724,c458,Ramicane,30,38.34200823,2
1725,a897,Placebo,0,45.0,0
1726,a897,Placebo,5,45.69112405,1
1727,a897,Placebo,10,47.97292708,1
1728,a897,Placebo,15,52.34308525,2
1729,a897,Placebo,20,54.59570541,3
1730,a897,Placebo,25,56.41331977,3
1731,a897,Placebo,30,59.91693443,3
1732,a897,Placebo,35,64.0528731,3
1733,a897,Placebo,40,67.21174279,4
1734,a897,Placebo,45,72.25596306,4
1735,c757,Placebo,0,45.0,0
1736,c757,Placebo,5,47.78327981,0
1737,c757,Placebo,10,49.21931669,0
1738,c757,Placebo,15,51.532603,0
1739,c757,Placebo,20,52.81863401,1
1740,c757,Placebo,25,57.10641821,2
1741,c757,Placebo,30,60.09857184,2
1742,c757,Placebo,35,64.29116351,2
1743,c757,Placebo,40,66.60436771,2
1744,c757,Placebo,45,69.04284082,3
1745,i477,Placebo,0,45.0,0
1746,i477,Placebo,5,46.65738471,0
1747,i477,Placebo,10,47.52063206,0
1748,o302,Placebo,0,45.0,0
1749,o302,Placebo,5,48.93701188,0
1750,o302,Placebo,10,49.70144989,0
1751,o302,Placebo,15,51.38148886,0
1752,o302,Placebo,20,56.17761143,0
1753,o302,Placebo,25,60.51710253,0
1754,o302,Placebo,30,62.03059364,1
1755,t718,Placebo,0,45.0,0
1756,t718,Placebo,5,45.92125272,1
1757,t718,Placebo,10,46.39268805,1
1758,t718,Placebo,15,48.08512552,1
1759,t718,Placebo,20,52.6367,2
1760,t718,Placebo,25,55.87658787,3
1761,t718,Placebo,30,57.70411372,3
1762,t718,Placebo,35,60.46389851,3
1763,t718,Placebo,40,61.530398899999994,3
1764,t718,Placebo,45,63.42369517,4
1765,w167,Placebo,0,45.0,0
1766,w167,Placebo,5,48.78627194,0
1767,w167,Placebo,10,51.82640965,0
1768,w167,Placebo,15,53.90048909,0
1769,w167,Placebo,20,57.54815669,0
1770,w167,Placebo,25,61.86857673,0
1771,w167,Placebo,30,67.19787186,0
1772,w167,Placebo,35,68.13428817,0
1773,x773,Placebo,0,45.0,0
1774,x773,Placebo,5,45.8508307,1
1775,x773,Placebo,10,47.18920597,2
1776,x773,Placebo,15,47.67123558,3
1777,x773,Placebo,20,49.739712899999994,3
1778,x773,Placebo,25,51.10442109,3
1779,x773,Placebo,30,52.81311518,4
1780,x773,Placebo,35,55.19273639,4
1781,x773,Placebo,40,55.98767551,4
1782,x773,Placebo,45,58.63497149,4
1783,s166,Placebo,0,45.0,0
1784,s166,Placebo,5,47.18678778,0
1785,s166,Placebo,10,49.00012468,0
1786,q582,Placebo,0,45.0,0
1787,q582,Placebo,5,45.95539895,1
1788,q582,Placebo,10,47.01357514,1
1789,q582,Placebo,15,48.32264018,2
1790,q582,Placebo,20,51.18597648,2
1791,q582,Placebo,25,51.96821056,2
1792,q582,Placebo,30,52.64889350000001,2
1793,q582,Placebo,35,53.71315792,2
1794,y478,Placebo,0,45.0,0
1795,y478,Placebo,5,48.64107818,1
1796,y478,Placebo,10,52.28893409,1
1797,y478,Placebo,15,53.61040585,1
1798,y478,Placebo,20,56.84885016,1
1799,y478,Placebo,25,57.82697598,1
1800,y478,Placebo,30,59.37461452,1
1801,y478,Placebo,35,61.88802678,1
1802,y478,Placebo,40,65.97112017,1
1803,y478,Placebo,45,66.84263453,1
1804,o795,Placebo,0,45.0,0
1805,o795,Placebo,5,46.76092721,1
1806,o795,Placebo,10,51.1237037,1
1807,o795,Placebo,15,55.88633793,2
1808,o795,Placebo,20,60.61005916,3
1809,o795,Placebo,25,65.74177723,4
1810,o795,Placebo,30,68.21706974,4
1811,o795,Placebo,35,69.08509415,4
1812,o795,Placebo,40,70.26647887,4
1813,o795,Placebo,45,73.05945435,4
1814,l872,Placebo,0,45.0,0
1815,t994,Placebo,0,45.0,0
1816,t994,Placebo,5,47.891487100000006,0
1817,t994,Placebo,10,52.614163500000004,1
1818,t994,Placebo,15,53.45863887,1
1819,t994,Placebo,20,56.52795159,1
1820,v409,Placebo,0,45.0,0
1821,v409,Placebo,5,46.22079642,0
1822,v409,Placebo,10,50.64903842,1
1823,v989,Placebo,0,45.0,0
1824,v989,Placebo,5,48.85813451,0
1825,v989,Placebo,10,52.61468889,1
1826,c282,Placebo,0,45.0,0
1827,c282,Placebo,5,45.72568973,0
1828,c282,Placebo,10,48.17950638,0
1829,c282,Placebo,15,49.26607873,0
1830,c282,Placebo,20,51.95057423,0
1831,c282,Placebo,25,56.29220039,1
1832,c282,Placebo,30,59.00590207,1
1833,c282,Placebo,35,59.88765475,1
1834,c282,Placebo,40,65.02179944,2
1835,c282,Placebo,45,65.81516535,2
1836,e227,Placebo,0,45.0,0
1837,e227,Placebo,5,47.23801112,0
1838,e227,Placebo,10,51.34975705,1
1839,e227,Placebo,15,52.83394196,1
1840,e227,Placebo,20,56.60755210000001,1
1841,e227,Placebo,25,60.60029169,1
1842,e227,Placebo,30,62.46438515,2
1843,e227,Placebo,35,66.94912136,3
1844,e227,Placebo,40,70.7152176,3
1845,e227,Placebo,45,73.21293851,3
1846,c766,Placebo,0,45.0,0
1847,c766,Placebo,5,47.31305537,0
1848,c766,Placebo,10,49.50027098,1
1849,c766,Placebo,15,50.59663325,2
1850,c766,Placebo,20,53.00686463,3
1851,c766,Placebo,25,58.21462437,3
1852,c766,Placebo,30,60.2559245,3
1853,c766,Placebo,35,65.95236791,4
1854,c766,Placebo,40,67.68529456,4
1855,c766,Placebo,45,69.82314577,4
1856,s152,Placebo,0,45.0,0
1857,s152,Placebo,5,47.459052899999996,1
1858,s152,Placebo,10,52.1816442,2
1859,s152,Placebo,15,57.22498064,2
1860,s152,Placebo,20,62.35160945,2
1861,s152,Placebo,25,64.11914213,2
1862,n763,Placebo,0,45.0,0
1863,n763,Placebo,5,46.08598142,0
1864,n763,Placebo,10,46.81731526,1
1865,n763,Placebo,15,47.79809961,1
1866,n763,Placebo,20,49.25812581,1
1867,n763,Placebo,25,53.40587053,2
1868,n763,Placebo,30,55.41365961,3
1869,n763,Placebo,35,57.38241296,3
1870,n763,Placebo,40,58.01114583,4
1871,i669,Placebo,0,45.0,0
1872,i669,Placebo,5,46.76466824,1
1873,i669,Placebo,10,48.2816334,1
1874,i669,Placebo,15,48.857600700000006,1
1875,i669,Placebo,20,50.87369027,1
1876,i669,Placebo,25,53.30318455,2
1877,r850,Placebo,0,45.0,0
1878,r850,Placebo,5,46.86291194,0
1879,r850,Placebo,10,48.51509085,1
1880,r850,Placebo,15,50.21860469,1
1881,a262,Placebo,0,45.0,0
1882,a262,Placebo,5,48.71756819,1
1883,a262,Placebo,10,49.59518129,1
1884,a262,Placebo,15,53.82797367,2
1885,a262,Placebo,20,57.01331331,2
1886,a262,Placebo,25,60.13186217,2
1887,a262,Placebo,30,64.95809178,3
1888,a262,Placebo,35,66.56196302,4
1889,a262,Placebo,40,69.59273198,4
1890,a262,Placebo,45,70.71762058,4
1891,q787,Placebo,0,45.0,0
1892,q787,Placebo,5,47.11661587,0
1893,q787,Placebo,10,48.59386234,1
1894,q787,Placebo,15,49.21773243,2
1895,q787,Placebo,20,50.22993419,2
1896,q787,Placebo,25,52.71318786,2
1897,q787,Placebo,30,55.03620625,2
1898,q787,Placebo,35,60.33385242,3
1899,q787,Placebo,40,62.0341267,3
1900,q787,Placebo,45,66.09647477,3
1901,j235,Placebo,0,45.0,0
1902,j235,Placebo,5,46.58881978,0
1903,j235,Placebo,10,48.01878792,1
1904,j235,Placebo,15,51.16113815,1
1905,j235,Placebo,20,52.94290169,1
